,model,year,price,transmission,mileage,fuelType,mpg,engineSize,brand,carId
0,Q7,2012,15995,Automatic,101000,Diesel,38.2,3.0,audi,29802583
1,A1,2015,10950,Manual,59000,Diesel,80.7,1.6,audi,30113915
2,A3,2010,5950,Manual,69000,Diesel,61.4,2.0,audi,30208957
3,A5,2015,12950,Manual,71000,Diesel,57.6,2.0,audi,28900470
4,A1,2020,22049,Semi-Auto,1478,Petrol,44.1,1.0,audi,29893690
5,A1,2016,15999,Manual,4432,Petrol,58.9,1.4,audi,30132351
6,A3,2021,24549,Semi-Auto,10119,Petrol,53.3,1.0,audi,30255995
7,A1,2021,19349,Manual,10312,Petrol,49.6,1.0,audi,30042463
8,A1,2017,16049,Manual,10320,Petrol,55.4,1.4,audi,30251107
9,A5,2019,26549,Semi-Auto,11689,Petrol,37.7,2.0,audi,30132315
10,Q2,2019,19049,Manual,13493,Diesel,49.6,1.6,audi,30188219
11,Q2,2019,19049,Manual,14075,Diesel,49.6,1.6,audi,30251057
12,A1,2019,19749,Manual,14377,Petrol,47.9,1.0,audi,30015300
13,e-tron,2020,30549,White,Electric,Automatic,14623,,audi,30079724
14,SQ2,2021,30049,Semi-Auto,15439,Petrol,32.5,2.0,audi,30198647
15,A5,2019,27549,Semi-Auto,15481,Diesel,47.1,2.0,audi,30201042
16,A1,2017,13349,Manual,17889,Petrol,None,1.0,audi,30208671
17,A3,2019,18049,Manual,18058,Petrol,44.8,1.5,audi,30025538
18,A1,2020,18549,Manual,18145,Petrol,48.7,1.0,audi,30250884
19,Q3,2019,31049,Semi-Auto,18488,Petrol,31.4,2.0,audi,30225428
20,Q3,2016,20549,Manual,19532,Diesel,51.4,2.0,audi,30255943
21,A1,2017,17049,Semi-Auto,19701,Petrol,70.6,1.4,audi,29888231
22,Q2,2019,19049,Manual,19811,Diesel,49.6,1.6,audi,30255934
23,A1,2018,18299,Semi-Auto,20898,Petrol,55.4,1.4,audi,29974700
24,A1,2019,18999,Manual,20958,Petrol,50.4,1.0,audi,30050238
25,A3,2019,20599,Manual,20994,Petrol,46.3,1.0,audi,30050201
