,model,year,price,transmission,mileage,fuelType,mpg,engineSize,brand,carId
0,Tiguan,2019,26099,Semi-Auto,25056,Diesel,47.9,2.0,volkswagen,30407493
1,Polo,2015,9450,Manual,37056,Petrol,60.1,1.0,volkswagen,28014483
2,Tiguan,2018,16995,Automatic,68703,Diesel,57.6,2.0,volkswagen,30336853
3,Polo,2021,20999,Semi-Auto,14907,Petrol,41.5,2.0,volkswagen,30233529
4,Up,2019,9899,Manual,10465,Petrol,54.3,1.0,volkswagen,30312249
5,Passat,2020,20399,Manual,10470,Petrol,45.6,1.5,volkswagen,30476863
6,T-Cross,2022,22049,Automatic,10632,Petrol,45.6,1.0,volkswagen,30519607
7,T-Cross,2021,20299,Manual,11180,Petrol,48.7,1.0,volkswagen,30312222
8,Polo,2017,11899,Manual,11430,Petrol,60.1,1.0,volkswagen,30384614
9,T-Cross,2019,16849,Manual,11641,Petrol,48.7,1.0,volkswagen,30477041
10,T-Cross,2020,18049,Manual,12532,Petrol,47.9,1.0,volkswagen,30456347
11,Polo,2021,19249,Semi-Auto,12721,Petrol,46.3,1.0,volkswagen,30502727
12,Polo,2020,14999,Manual,12788,Petrol,52.3,1.0,volkswagen,30281423
13,Golf,2020,20049,Manual,12841,Petrol,49.6,1.5,volkswagen,30354453
14,Tiguan,2020,27599,Semi-Auto,20926,Petrol,36.7,1.5,volkswagen,30456361
15,Tiguan,2016,18899,Semi-Auto,34486,Diesel,49.6,2.0,volkswagen,30417147
16,Up,2018,9699,Manual,13268,Petrol,64.2,1.0,volkswagen,30373372
17,Golf,2019,18299,Manual,13310,Petrol,50.4,1.5,volkswagen,30477079
18,T-Cross,2020,18049,Manual,13542,Petrol,48.7,1.0,volkswagen,30498581
19,Polo,2016,11699,Manual,13544,Petrol,58.9,1.0,volkswagen,30272321
20,Polo,2015,12399,Manual,13661,Petrol,60.1,1.2,volkswagen,30325307
21,Polo,2021,16699,Manual,13852,Petrol,51.4,1.0,volkswagen,30407476
22,Polo,2020,15199,Manual,13855,Petrol,51.4,1.0,volkswagen,30337803
23,Polo,2018,15699,Manual,13885,Petrol,60.1,1.0,volkswagen,30272244
24,T-Roc,2018,18949,Manual,14067,Petrol,44.1,1.0,volkswagen,30348618
25,Polo,2017,12599,Manual,14089,Petrol,60.1,1.2,volkswagen,30551658
26,T-Cross,2020,15449,Manual,60593,Petrol,47.9,1.0,volkswagen,30551761
27,T-Cross,2021,20799,Manual,9955,Petrol,43.5,1.0,volkswagen,30417329
28,T-Roc,2021,24349,Manual,14693,Diesel,58.9,2.0,volkswagen,30307968
29,Polo,2021,16749,Manual,14699,Petrol,47.9,1.0,volkswagen,30562785
30,Polo,2021,20999,Semi-Auto,14907,Petrol,41.5,2.0,volkswagen,30233529
31,Golf,2019,25849,Semi-Auto,15078,Petrol,37.7,2.0,volkswagen,30531353
32,Polo,2021,18749,Semi-Auto,15117,Petrol,46.3,1.0,volkswagen,30476942
33,Polo,2020,16049,Manual,15223,Petrol,50.4,1.0,volkswagen,30417344
34,T-Roc,2019,19049,Manual,15479,Diesel,50.4,1.6,volkswagen,30551689
35,T-Roc,2020,21399,Manual,15553,Petrol,44.8,1.5,volkswagen,30281336
36,Passat,2019,19249,Semi-Auto,15911,Petrol,41.5,1.5,volkswagen,30251155
37,Polo,2018,13749,Manual,16027,Petrol,64.2,1.0,volkswagen,30251258
38,Tiguan,2018,15899,Manual,58720,Diesel,58.9,2.0,volkswagen,30407585
39,Polo,2018,12299,Manual,46142,Petrol,58.9,1.0,volkswagen,30562704
40,Polo,2021,19099,Semi-Auto,16196,Petrol,51.4,1.0,volkswagen,30480217
41,Polo,2021,15699,Manual,16509,Petrol,50.4,1.0,volkswagen,30281311
42,Polo,2021,16299,Manual,16546,Petrol,50.4,1.0,volkswagen,30456360
43,Up,2018,12999,Manual,16549,Petrol,50.4,1.0,volkswagen,30161852
44,Golf,2019,19899,Semi-Auto,16625,Petrol,43.5,1.5,volkswagen,30476759
45,Polo,2018,14349,Manual,16678,Petrol,52.3,1.0,volkswagen,30251332
46,T-Cross,2020,22549,Automatic,16683,Petrol,45.6,1.0,volkswagen,30551740
47,Golf,2020,18849,Manual,16859,Petrol,49.6,1.5,volkswagen,30250938
48,Up,2017,8749,Manual,17157,Petrol,64.2,1.0,volkswagen,30312161
49,T-Cross,2020,17449,Manual,17419,Petrol,48.7,1.0,volkswagen,30267280
50,Arteon,2018,20049,Semi-Auto,50096,Diesel,62.8,2.0,volkswagen,30429258
51,T-Roc,2018,17799,Manual,40558,Petrol,53.3,1.5,volkswagen,30447774
52,Golf,2019,20499,Semi-Auto,17437,Petrol,43.5,1.5,volkswagen,30132464
53,Polo,2021,15449,Manual,17591,Petrol,51.4,1.0,volkswagen,30417120
54,Up,2017,10349,Manual,17932,Petrol,64.2,1.0,volkswagen,30384547
55,Golf,2020,20099,Manual,17951,Petrol,49.6,1.5,volkswagen,30477036
56,Polo,2019,18599,Semi-Auto,18136,Petrol,39.8,2.0,volkswagen,30337849
57,Up,2018,9949,Manual,18159,Petrol,64.2,1.0,volkswagen,30498596
58,Golf,2019,13849,Manual,18187,Petrol,49.6,1.0,volkswagen,30384329
59,T-Roc,2020,21449,Manual,18227,Petrol,44.8,1.5,volkswagen,30290022
60,T-Roc,2020,18099,Manual,18290,Petrol,44.8,1.0,volkswagen,30477034
61,Up,2018,8949,Manual,18586,Petrol,64.2,1.0,volkswagen,30281067
62,T-Roc,2021,24349,Manual,14693,Diesel,58.9,2.0,volkswagen,30307968
63,Tiguan,2016,17199,Semi-Auto,52225,Diesel,57.6,2.0,volkswagen,30281257
64,Polo,2017,12349,Manual,18834,Petrol,60.1,1.2,volkswagen,30281381
65,Golf,2019,16549,Manual,18897,Petrol,49.6,1.0,volkswagen,30490059
66,T-Cross,2019,16699,Manual,18963,Petrol,48.7,1.0,volkswagen,30429252
67,Polo,2019,13849,Manual,19181,Petrol,48.7,1.0,volkswagen,30531284
68,Up,2018,10099,Manual,19244,Petrol,54.3,1.0,volkswagen,30267254
69,Up,2020,10699,Manual,19396,Petrol,54.3,1.0,volkswagen,30531318
70,Up,2019,11549,Manual,19433,Petrol,55.4,1.0,volkswagen,30389371
71,Up,2018,10049,Manual,19686,Petrol,64.2,1.0,volkswagen,30281269
72,Polo,2020,16849,Manual,19691,Petrol,51.4,1.0,volkswagen,30456314
73,Polo,2019,19049,Semi-Auto,19705,Petrol,39.8,2.0,volkswagen,30251179
74,Golf,2020,20999,Semi-Auto,32205,Diesel,60.1,2.0,volkswagen,30289936
75,Golf,2019,16349,Manual,29733,Petrol,47.1,1.5,volkswagen,30429287
76,Polo,2021,15799,Manual,20125,Petrol,47.9,1.0,volkswagen,30477038
77,Polo,2016,10899,Manual,20133,Petrol,60.1,1.0,volkswagen,30448061
78,Tiguan,2019,20499,Manual,20465,Petrol,40.9,1.5,volkswagen,30466716
79,Tiguan,2019,27299,Semi-Auto,20750,Petrol,31.4,2.0,volkswagen,30384340
80,Golf,2020,18599,Manual,20790,Petrol,49.6,1.5,volkswagen,30557530
81,Tiguan,2020,27599,Semi-Auto,20926,Petrol,36.7,1.5,volkswagen,30456361
82,T-Cross,2021,20199,Manual,20933,Petrol,48.7,1.0,volkswagen,30498584
83,T-Roc,2018,19499,Manual,20981,Petrol,53.3,1.5,volkswagen,30401206
84,Up,2017,10249,Manual,21159,Petrol,60.1,1.0,volkswagen,30367085
85,Polo,2018,13499,Manual,21176,Petrol,64.2,1.0,volkswagen,30417141
86,Golf,2019,18299,Manual,13310,Petrol,50.4,1.5,volkswagen,30477079
87,Polo,2016,10899,Manual,20133,Petrol,60.1,1.0,volkswagen,30448061
88,Tiguan,2019,20499,Manual,20465,Petrol,40.9,1.5,volkswagen,30466716
89,Tiguan,2019,27299,Semi-Auto,20750,Petrol,31.4,2.0,volkswagen,30384340
90,Golf,2020,18599,Manual,20790,Petrol,49.6,1.5,volkswagen,30557530
91,Tiguan,2020,27599,Semi-Auto,20926,Petrol,36.7,1.5,volkswagen,30456361
92,T-Cross,2021,20199,Manual,20933,Petrol,48.7,1.0,volkswagen,30498584
93,T-Roc,2018,19499,Manual,20981,Petrol,53.3,1.5,volkswagen,30401206
94,Up,2017,10249,Manual,21159,Petrol,60.1,1.0,volkswagen,30367085
95,Polo,2018,13499,Manual,21176,Petrol,64.2,1.0,volkswagen,30417141
96,Up,2018,9449,Manual,21201,Petrol,64.2,1.0,volkswagen,30196681
97,Polo,2017,10549,Manual,64134,Petrol,65.7,1.0,volkswagen,30546227
98,Polo,2019,13449,Manual,31874,Petrol,52.3,1.0,volkswagen,30281420
99,Polo,2018,13049,Manual,21251,Petrol,64.2,1.0,volkswagen,30260979
100,Passat,2020,21899,Semi-Auto,21325,Petrol,40.9,1.5,volkswagen,30490072
101,Up,2018,9599,Manual,21336,Petrol,64.2,1.0,volkswagen,30155463
102,Up,2018,12799,Manual,21407,Petrol,50.4,1.0,volkswagen,30201129
103,T-Cross,2020,17899,Manual,21522,Petrol,47.9,1.0,volkswagen,30367162
104,Polo,2017,17299,Semi-Auto,21634,Petrol,50.4,1.8,volkswagen,30307249
105,T-Roc,2019,22299,Manual,21765,Petrol,42.2,1.5,volkswagen,30178599
106,Polo,2016,12999,Manual,21878,Petrol,65.7,1.0,volkswagen,30208283
107,T-Cross,2021,18299,Manual,21916,Petrol,48.7,1.0,volkswagen,30384665
108,Passat,2019,19699,Manual,21931,Diesel,53.3,2.0,volkswagen,30514540
109,T-Roc,2020,17599,Manual,51211,Petrol,44.8,1.5,volkswagen,30251290
110,Golf,2018,17949,Semi-Auto,48809,Petrol,55.4,1.5,volkswagen,30514530
111,Golf,2019,20699,Semi-Auto,23715,Diesel,52.3,2.0,volkswagen,30438142
112,T-Roc,2018,19949,Manual,23945,Petrol,42.2,1.5,volkswagen,30289984
113,Polo,2019,13799,Manual,24196,Petrol,48.7,1.0,volkswagen,30367093
114,Polo,2018,12699,Manual,24248,Petrol,64.2,1.0,volkswagen,30155583
115,Polo,2020,14649,Manual,24422,Petrol,52.3,1.0,volkswagen,30401208
116,Passat,2020,19399,Manual,24489,Petrol,45.6,1.5,volkswagen,30354460
117,T-Roc,2019,20949,Semi-Auto,24516,Petrol,39.8,1.5,volkswagen,30417140
118,T-Roc,2020,26049,Semi-Auto,24517,Petrol,41.5,1.5,volkswagen,30531255
119,Golf,2021,24849,Semi-Auto,24998,Diesel,61.4,2.0,volkswagen,30433142
120,Tiguan,2019,26099,Semi-Auto,25056,Diesel,47.9,2.0,volkswagen,30407493
121,Polo,2019,15849,Semi-Auto,31346,Petrol,45.6,1.0,volkswagen,30514578
122,Tiguan,2019,17349,Manual,30200,Petrol,42.2,1.5,volkswagen,30421688
123,Golf,2019,21199,Semi-Auto,25442,Diesel,52.3,2.0,volkswagen,29969225
124,T-Roc,2020,17799,Manual,25571,Petrol,44.8,1.0,volkswagen,30281393
125,Golf,2019,16399,Manual,25649,Petrol,47.1,1.5,volkswagen,30384539
126,Up,2018,8599,Manual,26111,Petrol,64.2,1.0,volkswagen,30295025
127,T-Cross,2019,16549,Manual,26294,Petrol,47.9,1.0,volkswagen,30507604
128,Polo,2019,13349,Manual,26332,Petrol,48.7,1.0,volkswagen,30531504
129,Polo,2019,16049,Manual,26431,Petrol,49.6,1.0,volkswagen,30514554
130,Touran,2019,19799,Manual,26486,Diesel,51.4,1.6,volkswagen,30267171
131,Up,2018,9449,Manual,26533,Petrol,64.2,1.0,volkswagen,30429163
132,Golf,2019,16099,Manual,26753,Petrol,51.4,1.0,volkswagen,30317296
133,T-Roc,2019,20849,Manual,29266,Petrol,42.2,1.5,volkswagen,30438242
134,Up,2018,11299,Manual,8541,Petrol,52.3,1.0,volkswagen,30308219
135,Tiguan,2019,18449,Manual,26833,Petrol,40.9,1.5,volkswagen,30188232
136,Golf,2017,21799,Semi-Auto,26961,Petrol,39.8,2.0,volkswagen,30107743
137,T-Roc,2019,16549,Manual,26977,Petrol,44.1,1.0,volkswagen,30178799
138,Tiguan,2017,20349,Manual,27224,Diesel,58.9,2.0,volkswagen,30557549
139,Polo,2020,14699,Manual,27237,Petrol,51.4,1.0,volkswagen,30531320
140,T-Roc,2019,18349,Manual,27483,Petrol,44.1,1.0,volkswagen,30417062
141,Golf,2019,15449,Manual,27486,Diesel,57.7,1.6,volkswagen,30255924
142,Golf,2019,16099,Manual,27670,Petrol,51.4,1.0,volkswagen,30451760
143,T-Roc,2020,17949,Manual,27684,Petrol,44.8,1.0,volkswagen,30498650
144,Passat,2018,15549,Manual,27839,Diesel,67.3,2.0,volkswagen,30417027
145,Up,2019,9549,Manual,31100,Petrol,54.3,1.0,volkswagen,30448018
146,Polo,2019,12799,Manual,34698,Petrol,48.7,1.0,volkswagen,30429151
147,T-Roc,2020,25299,Semi-Auto,28266,Petrol,41.5,1.5,volkswagen,30407567
148,Polo,2019,14049,Manual,28591,Petrol,52.3,1.0,volkswagen,30531360
149,T-Cross,2020,18749,Manual,28655,Petrol,47.9,1.0,volkswagen,30225540
150,Polo,2018,13499,Manual,28661,Petrol,62.8,1.0,volkswagen,30281388
151,T-Roc,2019,17599,Manual,28953,Diesel,50.4,1.6,volkswagen,30225476
152,Up,2017,8849,Manual,29000,Petrol,60.1,1.0,volkswagen,30255985
153,T-Roc,2019,20849,Manual,29266,Petrol,42.2,1.5,volkswagen,30438242
154,Polo,2020,14699,Manual,29294,Petrol,50.4,1.0,volkswagen,30384630
155,Up,2018,8949,Manual,29309,Petrol,64.2,1.0,volkswagen,30307965
156,T-Roc,2019,17249,Manual,29412,Petrol,44.8,1.0,volkswagen,30429271
157,Scirocco,2017,14799,Semi-Auto,49661,Diesel,58.9,2.0,volkswagen,30178622
158,T-Cross,2020,14849,Manual,56769,Petrol,48.7,1.0,volkswagen,30551666
159,Polo,2019,16849,Semi-Auto,27014,Petrol,39.8,2.0,volkswagen,30095457
160,Tiguan,2017,20349,Manual,27224,Diesel,58.9,2.0,volkswagen,30557549
161,Polo,2020,14699,Manual,27237,Petrol,51.4,1.0,volkswagen,30531320
162,T-Roc,2019,18349,Manual,27483,Petrol,44.1,1.0,volkswagen,30417062
163,Golf,2019,15449,Manual,27486,Diesel,57.7,1.6,volkswagen,30255924
164,Polo,2020,14449,Manual,27645,Petrol,51.4,1.0,volkswagen,30498563
165,Golf,2019,16099,Manual,27670,Petrol,51.4,1.0,volkswagen,30451760
166,T-Roc,2020,17949,Manual,27684,Petrol,44.8,1.0,volkswagen,30498650
167,Passat,2018,15549,Manual,27839,Diesel,67.3,2.0,volkswagen,30417027
168,Golf,2018,16799,Semi-Auto,28126,Petrol,55.4,1.5,volkswagen,30219167
169,Polo,2017,11899,Manual,11430,Petrol,60.1,1.0,volkswagen,30384614
170,Polo,2018,13299,Manual,22093,Petrol,60.1,1.0,volkswagen,30582297
171,Golf,2020,18399,Manual,30701,Petrol,49.6,1.5,volkswagen,30250879
172,Polo,2020,13999,Manual,30740,Petrol,52.3,1.0,volkswagen,30178440
173,Tiguan,2019,19199,Manual,30820,Petrol,38.2,1.5,volkswagen,30196637
174,T-Cross,2021,21049,Automatic,30968,Petrol,45.6,1.0,volkswagen,30514552
175,Polo,2020,15049,Manual,31041,Petrol,50.4,1.0,volkswagen,30384648
176,Polo,2016,9199,Manual,31065,Petrol,60.1,1.0,volkswagen,30476991
177,Up,2019,9549,Manual,31100,Petrol,54.3,1.0,volkswagen,30448018
178,Polo,2018,15699,Semi-Auto,31151,Petrol,58.9,1.0,volkswagen,30384571
179,Golf,2018,16499,Manual,31246,Petrol,56.5,1.5,volkswagen,30272337
180,T-Roc,2019,18299,Manual,31278,Diesel,50.4,1.6,volkswagen,30281334
181,T-Roc,2019,22549,Manual,26914,Diesel,50.4,2.0,volkswagen,30572212
182,Polo,2020,13999,Manual,30740,Petrol,52.3,1.0,volkswagen,30178440
183,Golf,2019,18049,Semi-Auto,29367,Diesel,52.3,2.0,volkswagen,30178687
184,T-Roc,2019,17249,Manual,29412,Petrol,44.8,1.0,volkswagen,30429271
185,Up,2017,10049,Manual,29521,Petrol,64.2,1.0,volkswagen,30480188
186,T-Roc,2021,18049,Manual,29672,Petrol,47.1,1.0,volkswagen,30389381
187,Golf,2019,16349,Manual,29733,Petrol,47.1,1.5,volkswagen,30429287
188,Tiguan,2016,16549,Semi-Auto,29848,Diesel,57.6,2.0,volkswagen,30161857
189,Golf,2020,15349,Blue,Electric,Automatic,30043,,volkswagen,30519597
190,T-Cross,2021,17399,Manual,30179,Petrol,49.6,1.0,volkswagen,30480280
191,Golf,2021,22349,Semi-Auto,30252,Diesel,60.1,2.0,volkswagen,30348616
192,Passat,2017,14899,Semi-Auto,30297,Petrol,55.4,1.4,volkswagen,30251140
193,T-Roc,2019,18349,Manual,27483,Petrol,44.1,1.0,volkswagen,30417062
194,Up,2018,8049,Manual,51729,Petrol,64.2,1.0,volkswagen,30546263
195,Golf,2017,15999,Semi-Auto,31983,Petrol,55.4,1.4,volkswagen,30451767
196,Golf,2020,20999,Semi-Auto,32205,Diesel,60.1,2.0,volkswagen,30289936
197,Golf,2019,16349,Manual,32283,Petrol,47.1,1.5,volkswagen,30507538
198,Arteon,2018,20049,Semi-Auto,32314,Petrol,47.1,2.0,volkswagen,30240284
199,Golf,2017,17349,Semi-Auto,32319,Petrol,55.4,1.5,volkswagen,30519551
200,T-Roc,2020,20799,Manual,32500,Petrol,44.8,1.5,volkswagen,30551749
201,T-Roc,2018,17699,Manual,32598,Petrol,55.4,1.0,volkswagen,30417198
202,T-Cross,2020,20299,Automatic,32665,Petrol,45.6,1.0,volkswagen,30267199
203,Golf,2018,17499,Semi-Auto,32689,Diesel,52.3,1.6,volkswagen,30498487
204,Golf,2019,21349,Semi-Auto,32744,Petrol,43.5,1.5,volkswagen,30498521
205,Polo,2017,12049,Manual,12343,Petrol,58.9,1.0,volkswagen,30438200
206,T-Roc,2019,17249,Manual,55915,Diesel,50.4,1.6,volkswagen,30447824
207,Tiguan,2018,18049,Manual,32911,Petrol,46.3,1.4,volkswagen,30507569
208,Polo,2018,13749,Manual,32913,Petrol,62.8,1.0,volkswagen,30429268
209,Up,2017,8199,Manual,32930,Petrol,64.2,1.0,volkswagen,30233552
210,T-Cross,2021,18899,Manual,32964,Petrol,48.7,1.0,volkswagen,30557564
211,Polo,2018,12699,Manual,33292,Petrol,64.2,1.0,volkswagen,30317368
212,Golf,2019,19749,Semi-Auto,33512,Petrol,43.5,1.5,volkswagen,30284847
213,T-Cross,2019,15699,Manual,33535,Petrol,47.9,1.0,volkswagen,30417068
214,Polo,2016,10099,Manual,33830,Petrol,58.9,1.0,volkswagen,30261050
215,Polo,2021,16299,Manual,33892,Petrol,52.3,1.0,volkswagen,30514628
216,Tiguan,2017,21199,Semi-Auto,33964,Diesel,49.6,2.0,volkswagen,30438220
